# stage=pytorch_eager size=medium precision=fp32 warmup=50 measure=10000 core=3
stage,size,precision,iteration,nanoseconds
pytorch_eager,medium,fp32,491,8526434
pytorch_eager,medium,fp32,492,11539140
pytorch_eager,medium,fp32,493,11652232
pytorch_eager,medium,fp32,494,11605989
pytorch_eager,medium,fp32,495,11569593
pytorch_eager,medium,fp32,496,11554343
pytorch_eager,medium,fp32,497,11540243
pytorch_eager,medium,fp32,498,8523604
pytorch_eager,medium,fp32,499,11557127
pytorch_eager,medium,fp32,500,11536833
pytorch_eager,medium,fp32,501,11554996
pytorch_eager,medium,fp32,502,11571283
pytorch_eager,medium,fp32,503,11540724
pytorch_eager,medium,fp32,504,11563130
pytorch_eager,medium,fp32,505,8545245
pytorch_eager,medium,fp32,506,11561115
pytorch_eager,medium,fp32,507,11538028
pytorch_eager,medium,fp32,508,11533565
pytorch_eager,medium,fp32,509,11539747
pytorch_eager,medium,fp32,510,11535900
pytorch_eager,medium,fp32,511,11559463
pytorch_eager,medium,fp32,512,8544147
pytorch_eager,medium,fp32,513,11541400
pytorch_eager,medium,fp32,514,11579004
pytorch_eager,medium,fp32,515,11641669
pytorch_eager,medium,fp32,516,11582268
pytorch_eager,medium,fp32,517,11541860
pytorch_eager,medium,fp32,518,8539735
pytorch_eager,medium,fp32,519,11559628
pytorch_eager,medium,fp32,520,11564338
pytorch_eager,medium,fp32,521,11540591
pytorch_eager,medium,fp32,522,11545967
pytorch_eager,medium,fp32,523,11534737
pytorch_eager,medium,fp32,524,11537599
pytorch_eager,medium,fp32,525,8610520
pytorch_eager,medium,fp32,526,11603498
pytorch_eager,medium,fp32,527,11629632
pytorch_eager,medium,fp32,528,11555533
pytorch_eager,medium,fp32,529,11566816
pytorch_eager,medium,fp32,530,11542945
pytorch_eager,medium,fp32,531,11538280
pytorch_eager,medium,fp32,532,8539762
pytorch_eager,medium,fp32,533,11558372
pytorch_eager,medium,fp32,534,11544398
pytorch_eager,medium,fp32,535,11549371
pytorch_eager,medium,fp32,536,11614010
pytorch_eager,medium,fp32,537,11566459
pytorch_eager,medium,fp32,538,11541081
pytorch_eager,medium,fp32,539,8555102
pytorch_eager,medium,fp32,540,11536886
pytorch_eager,medium,fp32,541,11547847
pytorch_eager,medium,fp32,542,11531161
pytorch_eager,medium,fp32,543,11552884
pytorch_eager,medium,fp32,544,11554158
pytorch_eager,medium,fp32,545,11540515
pytorch_eager,medium,fp32,546,8540870
pytorch_eager,medium,fp32,547,11625631
pytorch_eager,medium,fp32,548,11586498
pytorch_eager,medium,fp32,549,11531698
pytorch_eager,medium,fp32,550,11528914
pytorch_eager,medium,fp32,551,11558244
pytorch_eager,medium,fp32,552,11650371
pytorch_eager,medium,fp32,553,8556757
pytorch_eager,medium,fp32,554,11557942
pytorch_eager,medium,fp32,555,11560172
pytorch_eager,medium,fp32,556,11557570
